"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.93913095383556","1.13027149323067","3.15202560477559","5.36352078450797","-3.21777919787223","-1.27121876268468","4.10687774891016","2.00571257177057","3.57242097815784","3.31794968273161","-1.43607552994472","-3.75308180580767","1.39373941611814","-0.122105275680767","4.91770883038198","0.014510240226457","3.97807800567236","3.54602036317762","-5.40632625193444","4.01153814840562","3.8385084842194","1.32306408157881","4.29042009242249","1.73181908139777","2.97613819564016","2.43122776262707","1.82688178722603","6.1973706517029","3.16430370999738","3.12301364952936","-0.350399574988458","3.43227154346957","2.20620682777492","3.87762145253899","4.79396365531359","4.74593642327483","1.76937314022969","3.59374216200162","5.78378509355673","2.12661490886168","2.58801008999487","1.79228726358754","5.49938025545651","5.74811779943207","5.82369279297743","5.98953352674457","5.66266155287947","1.68085027634194","5.56918901213803","6.17990136012124","3.69855501587999","4.11015957367277","4.71775070281248","5.63826273851851","6.14245312947665","6.45482620829353","5.5378711045212","4.83563510698563","2.92958856347776","",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02208720149071","52.2190898336505","15.2924595263682","17.3091474072","18.2699002691014","10.5833561379835","-13.4083683879075","12.0312935569915","1.81194096061883","-10.0333393252024","5.90476123947541","-0.382104342803572","-4.18931938740417","-25.6141149611483","-21.1615344731079","-10.1712323110568","-14.6087582894585","11.2854166297665","-10.8434107624523","8.42276251440366","-4.28958997648651","11.1665839138527","11.3126610022592","0.918959378641787","-4.03246186454356","-1.93211697995639","-2.06926387217305","0.50712760235578","-0.840952444371865","0.936936383332323","-5.72296224161364","3.22645783967769","-3.72116461761614","-5.50512829577654","8.01558003040097","4.80344782654339","2.54398458312355","-0.0736215009307983","-0.928231267891263","3.36069955061009","-4.78729652681128","2.00890779222127","6.70397090702919","2.20265505033075","-0.367217943283777","0.75423477686536","1.47837223848761","-0.601129290371532","-2.71045514136294","0.607923521071356","-1.33325637759941","",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.58362790657523","4.08486429346286","-5.459293793554","-3.81897310034871","3.82119650541648","-6.28271231506126","-1.4636748366737","-0.976214237982745","-1.56606496111485","2.80540043408712","-0.789474710848538","-7.91631529491458","-2.42546931775561","7.99431225138187","12.0541786959234","12.9136914240273","2.76751189204157","-9.02535797827025","-8.17454393647647","-1.87257572841926","3.81331317917619","2.37933825617678","-1.32594623769853","-8.0378272381088","-9.10750715822782","2.4242213398238","11.1510692053412","-2.90784837322119","6.16155861958106","-7.87378950364833","4.76753185140386","3.85402521684833","1.88286349344698","-1.60786415954675","3.22858658359921","3.12510064141769","7.62098822867378","1.50337176493079","0.30822641718315","3.44213113927457","3.57795318324132","3.49805393749772","4.76509524085422","1.02071109482939","4.53501551714189","7.04970274392574","8.4881019218291","4.90813645488235","0.528232162881295","-2.88366234083045","13.5635986213983","9.64667527553893","1.92012600485822","0.23231139610364","2.41088313109255","2.21830895129082","1.81495409393624","-4.62984322829847","-4.85818348706569","",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.226486869475309","-2.83504085818338","-0.91053642893506","1.02339266661065","-1.49180782383618","-0.0147638937069985","-4.012766895383","3.2599754573086","-9.24943780380478","5.39550536609022","-3.10002055544922","3.19956374129838","-8.37543463771046","1.2366537959724","4.64194675793081","6.17385323074377","-5.01437731633955","-6.2193393924961","4.39730130538484","-5.80615681388579","2.19077944722493","4.75370795277537","-8.1222277678188","0.641170926902859","0.188746100253638","0.0320566871438501","2.92977600260103","-3.55044929405231","0.890061916037084","-3.61578855602779","-0.474885565822078","-1.72997350689339","-1.61339818695856","-2.78609730087445","2.58580952097505","-0.536752764002856","0.661762764355146","3.44149886809339","3.89149188367783","0.78681735937846","2.09698910780301","-1.76860704435803","4.07452842467958","3.24002614490477","2.9555639268976","-0.168340821195187","2.20157308116924","1.30324675562123","-0.641920073179136","0.760392105794367","-1.31016440263929","2.22958954825982","-0.0160396709253803","3.66278104993623","3.42137197172232","3.4117910791542","4.44110250235867","3.46093526161526","2.4159365405914","",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.57975324961446","4.61662015892499","7.29420358135005","-5.55521420233251","5.24573054724749","7.47406946603846","10.0510075698798","11.5862006889245","12.1334997353112","12.1842770768477","10.3711116367777","11.2360282070423","8.55498299136175","4.366268876471","2.4743073824602","5.99893443849071","5.38222860567083","6.48135918921244","8.17986253970506","8.72445502579706","5.61448362731115","2.50348390577184","7.15386824550765","6.75528250074055","-0.758552579094413","1.43867380822991","9.14402238195795","8.47565570457395","6.97164527127072","5.63199189257384","3.69548431100075","3.48360569768104","8.67835071592236","7.66705662217484","3.99331093552237","3.19097431844739","4.74351175499068","-5.46220376964214","4.88248364255357","7.16680436787414","-3.70186823680343","2.97055810099161","6.08861445065969","8.4533120842255","4.86497387742311","5.64677092835883","4.57357473888362","-3.41097740507196","-2.85353549784605","12.5143074037657","4.14378171921068","1.92994077483843","3.15333088834721","2.59715383966","1.77390780774796","1.91260830023852","4.24420834931072","2.95339703994944","-0.412794667941512","",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-5.03987634376556","-4.8704413402526","0.58558846810979","-2.92343904980955","-6.03838421541805","-3.08816497197478","5.3860851208823","-1.53424117368773","1.40890226003098","-0.613335946233434","3.05441735769062","9.55716977225021","1.08639211321797","5.07633032039682","7.02840461067851","-1.20819619329698","-3.64859249571219","-1.47403410144233","-3.18559953550749","-16.5756195359562","-10.4130920702893","-5.36106471074504","3.76559378535946","3.97224947767695","2.98480116679396","2.4305195847766","2.10714363883638","3.4469711378408","0.203424918717658","6.00758477326777","4.5660832153484","-0.803538926755635","2.51569589497448","-1.6586811707804","-1.28129392352977","3.09047118538544","2.59405244794013","1.2662670826592","-1.36809491098798","",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.306077105098311","2.94771194126453","0.103601866079288","4.96342577066888","5.40457326326511","-0.0281894988104625","-1.70599054867064","0.198125698414643","6.53783018482","6.58083990446431","1.47576645156948","-1.08421382067326","0.204286296520522","1.38535970402984","-0.441392323044127","-2.54884229779168","-2.09644132921115","0.183963283455952","2.21933805424175","2.52320545566313","0.635836861059573","2.53041747659879","-4.25763166287712","1.63178462424236","-7.74495120412153","-1.64267922853928","4.00597447020363","-9.72879967735201","-1.58579057226309","1.78726948904098","1.67180469810164","-18.9954743234898","1.81403079841206","-1.5109705371669","-7.87538925614936","1.54833967845218","-6.36850631241079","0.712173069876613","-3.75622732035357","3.81010274520631","-9.68460083854912","21.0280599536599","4.36763578680007","2.02876174702322","0.587596576326007","0.941003398615223","5.16446297679478","2.9243410822116","0.899311289131461","3.0000089448027","3.92404020680459","12.6192136998357","18.0531371880676","2.27459980667726","-22.3122503048652","3.78462983676143","1.99024006788851","1.25932772139537","3.30575180463244","",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14734135183876","2.52868339585872","0.442269687466364","0.730678272057389","0.279412801349736","1.18633215369832","3.44902952703829","2.29689039988206","2.84571655096941","0.584182794543082","2.753882367169","4.5414121234509","3.22384092482797","-5.97413119935565","-13.3087887312648","-11.8946251659349","-7.70792631229095","0.104882704831994","-0.0381878904264568","-0.723897429910821","-1.12305401303512","1.19460683684598","0.572808182409148","-0.344884249089873","3.44953512139028","0.124197691235423","5.55345254681743","4.39004758566921","3.34506007233128","3.49418356630626","-0.26914241347113","2.12363536019966","1.74266069627581","1.33760033413792","0.385980765791615","0.212349622697403","0.982329173867342","1.02103028910344","0.393014602621349","2.22676178518439","3.87474765193983","1.41997589104619","2.13669368334088","-2.49830837924203","1.67266593617137","3.36915809266299","2.36352088234169","1.77649003125853","1.24172922195929","1.90943445528153","2.04608956234658","1.73807806030517","1.91053750875901","1.86186467319015","",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35252489466795","7.82408643674384","0.999900311841429","4.2496926805044","-0.981580186549124","2.46554290878808","3.18327873194922","1.08384245979447","2.51560169944571","5.81601574319683","-1.71386400101491","-11.432632153689","-6.72378406710364","-9.56577694468218","-8.33007332342572","-2.149400211566","-1.89280887764933","1.45960696314393","1.74989118901708","0.103417784013587","0.970913896330487","","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26080599966953","4.83767878326988","0.629056827419475","-8.13412851479819","-8.00663370792488","6.48925990626185","3.17764583772285","-0.584910011653079","-3.84731147922659","2.825616536262","1.80739715093654","9.86598170959221","-2.86777400512928","-20.9743495289754","21.7837333431764","-10.2391993783226","9.87378808692472","-7.32791576775944","-11.2565090489187","-9.84341930782156","1.93058780725136","2.54569584700039","-8.89903280436771","3.61557889078203","7.60079418188569","2.00083447969826","3.17446728107294","-2.58275302293478","-1.9675025698339","-2.73625508813264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36958237907767","7.50788223373337","3.73355315095354","-9.09570351412837","6.47147291411601","7.06270732214276","6.47847678049133","4.61006584286503","9.28288774951476","5.84786986827727","5.52189240110543","6.87196980103251","6.10631700958608","-2.34092820223162","1.13680433834465","2.84500960707238","-0.198378899470342","3.39452352049253","-1.12639732710853","2.31101588882194","3.88118476026682","2.64598586238259","5.0675948814029","4.81334877949715","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.885083045122258","3.37250149299675","3.82672856123034","2.8739974993198","2.43439951978873","-0.928393839323533","-3.00453059295803","0.473777041060217","6.21881961868598","7.16143867418164","4.68121248521305","-0.0354556231497867","1.51723048518886","4.99001305243871","-2.86711958725829","2.30844538389741","-0.495163774876659","-3.118184330052","1.19636662208586","1.18639884458764","-3.26363926972374","-3.93081773623972","-5.22246692382539","-0.314933984307572","-1.1082180509636","-1.2988504882258","-0.261832040955596","1.55698153151917","-0.374347853936911","-0.455728476838217","-2.38706365125503","-3.08257613020052","-3.58024830734414","-1.51644169105582","0.686035886914411","2.34717636241089","0.836509208205712","-0.302701801805654","-0.466229878909303","0.752199637555307","1.56936707625187","3.64809706378266","1.53033321442602","3.75102398294977","3.43573531670711","3.35912023486821","3.64894974734904","2.52871293097789","0.325827326157025","2.74226012114815","1.6693631403005","1.32823582083688","2.14637509532798","1.85968348357379","0.0348004816922156","-1.54122661967239","-0.327526275862439","-0.300898366505621","-0.370882858144412","",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384644272706566","1.43155389094001","-7.76701924942273","-47.5905801597379","10.4925338706586","1.41636353830825","-12.1317982353982","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.891032203555895","3.37225368432834","3.82794828714171","2.87429744578218","2.43188355911516","-0.921187694798647","-3.00239110725452","0.478303064067205","6.21618897662498","7.16377931182618","4.68881338977314","-0.0301221389295847","1.5236457274565","4.98967440971465","-2.86201253570513","2.31835890236532","-0.478135490835371","-3.08124137824113","1.20499233053263","1.11264149934955","-3.23995030118226","-3.89862562796021","-5.20438949782839","-0.299375523975485","-1.07299059058258","-1.25494729494893","-0.223160653606485","1.57559619252802","-0.352547010927324","-0.420065863235948","-2.35715516003592","-3.03043825357155","-3.53112705134109","-1.49479686670357","0.692295429707542","2.35395336759974","0.862464042456153","-0.266111125877927","-0.460616714926928","0.790827473798259","1.55918599858825","3.60814257322973","1.53842632656358","3.73031403397586","3.40724099091034","3.35557408641429","3.6502326778119","2.52688345738518","0.328309388850911","2.73758580765701","1.67308243865646","1.32532195396628","2.13936533308589","1.85674076439655","0.0449909742753931","-1.51671393420629","-0.312483735547247","-0.286633878487692","-0.360039291060474","",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24555073831468","1.43247451326584","2.85343298457275","2.19244298616444","2.83929730305952","3.15421291935874","6.21893033222018","3.41986543624753","7.52462551728337","6.22001821519316","3.90836592859169","-1.14679348813263","5.00950856619218","4.4159228795731","1.35091305766377","1.37694345798745","1.4755098048617","1.06189971487814","0.427942334101999","-0.70125833949713","0.247486278397233","0.0479191468894697","",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.507741830384219","4.47056112578908","1.58858282832399","4.55366982455261","6.27506258360486","0.385725400258124","5.1388542861508","-0.343506575000035","4.01362693640353","2.04855756503326","1.01786560806943","2.80511706444513","4.56838861970921","1.98089972921849","2.21962532804166","1.91230409861053","1.0237152688851","-0.595756488525339","",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.95150601697132","1.17133178016037","2.87456570869831","3.73264338817312","9.04728232286239","15.9513501205067","9.0311168828182","4.92079618343529","2.48141918839066","1.48521659246703","3.53305906887293","-0.242555863302414","-0.992671009325491","1.29999529951748","3.49566577773813","9.1905807810609","10.2924369982861","6.46485340809764","-0.800281473471713","-8.97883297963176","6.91770541783272","-4.40782983816665","-4.25943132697726","-2.55629164130487","0.917012988422087","-0.681017712952396","-7.89859303524887","5.62557672477423","2.04689056668383","-6.40613916661923","0.750482269868755","-1.4256150630695","-8.3064845390808","1.71959715071227","-1.52811694439981","-0.432275229308615","4.31336469366252","1.03793089765487","-2.57418283960094","0.89373126384551","2.96903486863501","1.59469716310812","5.05604391832686","7.23803502989338","3.29046780750535","4.57270068525688","3.90056339634974","2.94694615773699","1.83392472183581","3.97368422060202","4.65257770483363","1.53869392814224","1.79595330749569","-0.828632995431832","-4.42304608752902","-6.52199383999202","0.760201135973887","1.59956502303508","-0.659543588502061","",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309083793414","5.78784557594751","5.53421657807806","6.39444702950256","5.73044812104027","3.93660137701615","-0.207807333997295","1.30357668451187","3.44292284334196","4.54744275626003","5.5685460949755","5.30031876433968","6.61300488930185","8.48819014145039","10.7996945361598","5.48438911015839","-5.58143674782097","5.77263929556602","2.71469606587156","1.72347794273338","0.558418887120112","2.54202909994943","4.71533732219018","2.00114073240447","2.88350203210929","3.62500297877126","2.18003979032937","",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.95788175613137","-5.32491181262543","3.08878791417644","5.44941394044247","4.08471371052769","3.26756516262765","5.19113246320715","3.50488183143129","5.25745342445383","3.36587756689673","3.05412350197929","3.3774180710591","2.89819727780511","4.29235521934484","3.61834092406035","5.40948263334755","6.38358892726794","3.34627954360531","-8.38031959236709","0.902771380289735","0.652023243217954","-2.84370502025251","-1.16352087549969","2.66713405933845","2.13325802761534","3.11634660116351","4.72528853212692","4.00670513635151","2.48990490572571","",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18461870799318","3.68560501298462","4.73593987507049","6.02605912784644","2.84825977766513","1.12398956848681","2.57537475620553","3.05769423138615","4.27371521964648","6.2923377448294","0.25243485508129","1.98692133889853","3.78893205282098","2.89918481310438","2.14625321936035","0.69123812295868","-1.94512714746683","1.45573375348818","3.61364751934548","1.49373315947172","0.334436785515663","1.19077537964918","1.85451507959307","4.13486528743741","1.99177410120959","2.45277261321839","3.00954776641653","2.08876051884084","1.97219126778978","-0.0207591755191316","-1.81751517304615","-1.73663035667379","-2.63280845177026","3.19395539969921","3.39126911487388","1.41792423811522","3.01152303333838","4.2539467085561","4.16597892777474","4.59825479417304","1.17750189231714","1.86487397389017","1.92983038350924","3.92730625670833","2.44824843978924","4.07571489749014","2.67500267083921","-1.22306957770027","-5.15126272885315","5.0526785726024","2.41898851140094","-1.32100232444557","0.333984863287881","1.64424400595537","3.39017629600058","0.79614630049835","1.19514757132167","0.772577449000039","0.175669648263082","",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.4838387512113","2.4113082313004","5.88637264787322","2.64807035067278","10.4863792882493","-5.12572091115921","-2.15224684607914","-1.9047473299384","-0.252877433478517","8.71074831837491","10.7743322706649","-2.27009873329531","-2.2590243424349","2.52617653675102","0.252742145698463","8.46101936597408","10.7737254918097","3.1078807373549","9.41294087116813","17.4992346418024","-0.990021227399524","0.639339631976625","0.700321087296899","0.153927678425021","2.65175780935346","1.79191803309644","1.18527762510297","0.877215506057922","1.48134381323595","0.613766992821027","0.239833657094039","3.82186689523192","3.50005824852344","3.27213536786697","5.55722597711519","5.42818717601261","3.77830489193913","0.121348759269722","0.84259387514696","3.07537274253593","1.56099201990831","4.68276873132865","3.14067096890741","0.159172805985847","1.36804890768624","0.198603874566317","1.04971208586323","1.3410378343645","1.18072097105167","",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75150914111006","6.54277559581442","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.54799742433998","-2.37652931021542","-7.20461872134864","-6.78379495252609","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340971","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.5324102714797","3.77720295244268","7.39993329199787","-0.524332917714645","0.819491965939051","13.9484048792945","-8.13668926815699","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.79716111578486","0.0647958636209864","5.00431543692747","10.5364564074439","6.47216596278875","1.40077140344381","6.67081038787933","4.00666446424715","-3.40823737318844","-2.2730106173295","3.38942027073634","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.83480854059299","-4.81617735940107","-2.49000793387151","8.50189690552168","7.15334448986013","9.85915462193255","-4.31087818165328","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336546679327","4.07802463446419","2.89189820261761","2.6233915237341","3.17327021348123","3.10618583815312","2.76813882072872","4.3815569297975","",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549299","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082045","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007638","8.15774584329641","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138078","2.5716369674532","-8.01770176414553","-1.29099818883428","9.80405758305297","-11.6816274322892","4.47778052948631","4.7924810335771","10.2672875993408","2.25268517331459","4.67885418398612","2.83809368694428","1.50840115143302","-1.02534565843635","3.44512135219941","-6.04939959693958","0.25823023992757","2.96903950107341","3.92841999172123","-1.3096262155218","4.42588350951942","3.11512808284276","1.15417294675049","1.3450965327396","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.97517864095933","-0.864339784023571","6.75031849122276","9.42147802453424","5.55553853732471","-3.95096452068023","4.06877951975501","3.87393497367768","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549090834209323","3.30546226433496","-3.52618802169764","-4.40128008188829","-1.31078858457049","-3.62999454694395","-1.07034621497645","-2.29303707168815","4.81353131218818","-0.242783118372913","-4.41415087671696","-1.21182125286646","-10.552538136353","2.5468425818721","6.64684652384089","0.893800361943192","0.26181580246471","-2.35232312965738","-22.9589625138527","-7.95577859428549","-1.11291725137535","2.99519176665211","12.9459177965094","-0.529043284291447","18.4979825450015","-6.8580125655853","-5.37446453193004","11.8300832372406","1.53698740753332","-7.22078577303513","5.11841309462442","4.60905777566015","-18.3702480342469","6.61027715742013","-2.07186777808805","-1.18042372623577","2.09779717721806","3.28255774226731","-4.17885745655248","-4.46360545888291","7.50993966925179","4.38717481417923","10.3809171034361","28.6759618260796","13.1273046599475","-2.82141020378516","-0.173739976694137","-0.315847628021572","0.822919411132148","9.82604764547628","-3.22747871539843","5.27357399354591","2.21669837698148","3.43301682181132","-0.490774024279588","-9.15696640169109","-5.92877662311096","-0.674995563522543","0.209857602815163","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.0959977865692","-1.41513189798006","3.11159273654462","7.19324658848993","7.1649688379066","4.61281214071201","-3.45713749410514","0.0133636553307497","7.73334483271692","9.65506580449123","3.91688603625069","2.52323647921646","5.80466889830198","2.04895151876683","4.40787556454281","1.6281326126128","6.03362303738375","7.25182460146966","5.45274634822832","5.99199383822425","4.14113960725444","4.25768700436042","5.50076262286142","7.67783880390508","5.44911128335525","5.13729699601954","6.87033177521157","7.62385544408848","4.18799212882925","3.73084411116092","6.28205972384698","9.20938929301707","9.42181895215199","9.20174738768532","8.35324625419544","7.61180368892403","5.76168011022446","0.599291455556866","4.98724323012409","6.4418372301497","5.71661571311772","6.91198990775916","7.82023483254267","8.03789815430784","8.83119235800582","9.90901336048798","11.3215829264756","7.64161913766029","6.93097715662385","8.99110542875276","7.69234275461545","6.74112833025302","6.42231411221401","6.09890261125898","5.84907045948644","5.70205926031051","5.85752090209495","5.75865478952215","5.22153091680279","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.74344025746561","-5.85162229046475","-9.69398396866008","-4.91611515962879","-8.9626258017489","-0.341539978669744","0.903705808244297","2.92408848471459","-0.774086428116433","2.44085196179245","7.52520153613794","2.5924500552794","5.0746663792921","6.18486777615826","7.8030857025156","6.56488379553805","7.67530719404719","7.38379320260421","4.08358405439068","-5.27756114393672","4.30967688391064","5.2620951435439","2.91329355591353","3.02474227505762","1.76236102799261","0.834379995840393","1.38748897724177","3.72059774312541","2.90654505185763","1.81651069936488","",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9747599134666","2.79373402336083","3.776515436328","12.2019302894805","12.3136495768913","5.37540238520944","0.871231034487451","0.147688258206543","5.97658124314384","-1.38253295266712","-3.20909637446229","4.6601267954524","1.32362280311268","2.4628552448857","0.153097413526893","-4.196838132737","4.66425674327343","8.55258326756932","-7.55062785318758","11.286284706124","-6.45978108820292","-6.99889414820971","-8.89353469053376","1.72858367194577","1.91649102528615","-1.73768599774586","-2.63671985750719","3.49064595103947","1.20011342815658","-2.77422889787957","-2.97952874577507","-5.99828463337187","-16.8480040198328","12.4274238318962","5.1492342090846","5.77009124855333","10.8805939881807","-5.38951421922216","-0.691069223224559","-3.6838551228448","-1.92818318828122","1.14029206427301","4.04531974453444","-3.46203762354246","-7.11051191631023","-0.0437997530886918","-3.80381963106788","1.27295092074856","2.71130790747947","3.27656717760685","3.58717176490761","3.7459288985215","3.35202984077185","3.20095983066166","3.06923294448876","2.9335228900523","1.80187236401221","2.39577259448134","2.81972729075454","",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27499315362482","4.38560785699009","4.80697207154918","3.66813681717109","4.98094185131919","7.84714703923544","5.43369421759743","4.97535280579358","3.47051296570362","8.21399083687571","1.91472900978511","1.35421356711107","7.21429006069545","1.69902352841957","2.30688577032009","6.67800461243084","7.29901303972164","7.84959602473141","3.1266288419918","3.01406160381694","3.82099686492839","3.36399237996487","3.6523457563777","3.84632754611592","2.77254323843752","3.63511264056359","7.55824073078357","11.3364527058064","10.4190049193563","9.62221855708887","7.27929120448054","7.00172069498153","7.27447179491298","7.01107641157049","7.04396253938795","4.48717271775317","-3.89853592964903","-8.74167660352137","3.37470411323888","3.36996855910654","2.48931659232004","5.27111783137273","6.3908785600008","5.56090822121817","3.51729159561044","4.33565660283162","4.84644905842883","1.19220567704306","-1.18942381235188","6.98828155988826","0.35719604247133","6.74073752284944","2.22254813287581","0.550276983344261","2.71997610557426","3.04409314102647","3.70759319747143","3.82273796707413","2.06500424921509","",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198850394229382","-4.395640259643","10.3205736700865","-9.19985650503506","-3.11970150755309","-9.10943253372704","-30.3143766626695","-17.7574480869512","-22.4897063929646","-13.7174802778872","-17.9320547087001","0.190155607163177","3.7581220709405","2.13595615753536","6.63960422405987","7.80888553212671","8.96921616193005","8.98381846524899","8.36848273606252","4.65048999461555","4.98768021432437","5.62276422492225","5.70652911128381","1.70876984626813","4.21913654646124","5.02707203010443","5.06580882599098","4.93575174194198","4.20972463068894","3.48542687848659","4.28796556041225","4.99149909774094","4.69946434079498","4.48344979009603","",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27260674216332","-6.71105002988118","31.7794525888039","-7.25418202203284","-17.3788257421864","-1.30768156134538","-19.3962118273545","-9.24531199003414","4.72133616303682","-12.7787056363281","5.68373047601941","15.1264575031928","4.30141865607818","3.24761512386651","-0.741519689531259","2.25431601436851","3.93647318718271","11.8157677020952","9.69372971301439","9.69032229590618","13.1749478247251","4.57062490328479","7.49865923447261","12.7742065955761","9.12144180813601","8.17778864394676","8.28314040832132","4.60627304672488","4.37913284630078","4.73728487434192","4.50761616187347","","",
